"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","112.733","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.9103","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","143.761","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","120.082","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","23.6318","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","Spatial Distribution Score","MeanState","global","score","1","0.961548","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","Phase Shift","MeanState","global","scalar","months","0.832306","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","Seasonal Cycle Score","MeanState","global","score","1","0.827983","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","Bias","MeanState","global","scalar","g m-2 d-1","0.611381","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","Bias Score","MeanState","global","score","1","0.483612","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","RMSE","MeanState","global","scalar","g m-2 d-1","1.39959","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","RMSE Score","MeanState","global","score","1","0.542505","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","ctsm51fates_derecho_norman_sp","Overall Score","MeanState","global","score","1","0.671631","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","112.535","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.90189","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","73.9027","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","60.847","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","13.037","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","Spatial Distribution Score","MeanState","global","score","1","0.850745","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","Phase Shift","MeanState","global","scalar","months","1.63701","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","Seasonal Cycle Score","MeanState","global","score","1","0.72628","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","Bias","MeanState","global","scalar","g m-2 d-1","-0.953445","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","Bias Score","MeanState","global","score","1","0.359132","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","RMSE","MeanState","global","scalar","g m-2 d-1","1.84054","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","RMSE Score","MeanState","global","score","1","0.434753","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","GBAF","RTM_ens36_case_0","Overall Score","MeanState","global","score","1","0.561132","75.0"
"HydrologyCycle","Runoff","Dai","ctsm51fates_derecho_norman_sp","Period Mean","MeanState","global","scalar","mm d-1","0.977837","75.0"
"HydrologyCycle","Runoff","Dai","ctsm51fates_derecho_norman_sp","Bias","MeanState","global","scalar","mm d-1","0.168737","75.0"
"HydrologyCycle","Runoff","Dai","ctsm51fates_derecho_norman_sp","Bias Score","MeanState","global","score","1","0.744201","75.0"
"HydrologyCycle","Runoff","Dai","ctsm51fates_derecho_norman_sp","Interannual Variability Score","MeanState","global","score","1","0.528236","75.0"
"HydrologyCycle","Runoff","Dai","ctsm51fates_derecho_norman_sp","Spatial Distribution Score","MeanState","global","score","1","0.687663","75.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","Benchmark Period Mean (intersection)","MeanState","global","scalar","W/m^2","39.8784","15.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","Benchmark Period Mean (complement)","MeanState","global","scalar","W/m^2","46.9811","15.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","Period Mean (original grids)","MeanState","global","scalar","W/m^2","33.1476","15.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","Model Period Mean (intersection)","MeanState","global","scalar","W/m^2","35.5055","15.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","Model Period Mean (complement)","MeanState","global","scalar","W/m^2","24.822","15.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","Spatial Distribution Score","MeanState","global","score","1","0.982713","15.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","Phase Shift","MeanState","global","scalar","months","0.975529","15.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","Seasonal Cycle Score","MeanState","global","score","1","0.875721","15.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","Bias","MeanState","global","scalar","W/m^2","-3.56135","15.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","Bias Score","MeanState","global","score","1","0.653252","15.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","RMSE","MeanState","global","scalar","W/m^2","12.5393","15.0"
"HydrologyCycle","LatentHeat","WECANN","ctsm51fates_derecho_norman_sp","RMSE Score","MeanState","global","score","1","0.623113","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","Benchmark Period Mean (intersection)","MeanState","global","scalar","W/m^2","39.7103","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","Benchmark Period Mean (complement)","MeanState","global","scalar","W/m^2","46.7706","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","Period Mean (original grids)","MeanState","global","scalar","W/m^2","29.6917","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","Model Period Mean (intersection)","MeanState","global","scalar","W/m^2","31.6648","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","Model Period Mean (complement)","MeanState","global","scalar","W/m^2","22.7298","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","Spatial Distribution Score","MeanState","global","score","1","0.975542","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","Phase Shift","MeanState","global","scalar","months","1.09188","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","Seasonal Cycle Score","MeanState","global","score","1","0.855989","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","Bias","MeanState","global","scalar","W/m^2","-7.23312","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","Bias Score","MeanState","global","score","1","0.576047","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","RMSE","MeanState","global","scalar","W/m^2","15.2566","15.0"
"HydrologyCycle","LatentHeat","WECANN","RTM_ens36_case_0","RMSE Score","MeanState","global","score","1","0.578029","15.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","Benchmark Period Mean (intersection)","MeanState","global","scalar","W/m^2","38.6744","6.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","Benchmark Period Mean (complement)","MeanState","global","scalar","W/m^2","42.928","6.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","Period Mean (original grids)","MeanState","global","scalar","W/m^2","26.3917","6.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","Model Period Mean (intersection)","MeanState","global","scalar","W/m^2","31.3605","6.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","Model Period Mean (complement)","MeanState","global","scalar","W/m^2","8.81932","6.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","Spatial Distribution Score","MeanState","global","score","1","0.918224","6.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","Phase Shift","MeanState","global","scalar","months","0.925431","6.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","Seasonal Cycle Score","MeanState","global","score","1","0.894171","6.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","Bias","MeanState","global","scalar","W/m^2","-6.60702","6.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","Bias Score","MeanState","global","score","1","0.575455","6.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","RMSE","MeanState","global","scalar","W/m^2","14.9617","6.0"
"HydrologyCycle","SensibleHeat","WECANN","ctsm51fates_derecho_norman_sp","RMSE Score","MeanState","global","score","1","0.609787","6.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55378","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.21561","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.02866","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.248","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.575866","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","Spatial Distribution Score","MeanState","global","score","1","0.939773","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","Phase Shift","MeanState","global","scalar","months","1.37953","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","Seasonal Cycle Score","MeanState","global","score","1","0.780731","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","Bias","MeanState","global","scalar","mm d-1","-0.271172","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","Bias Score","MeanState","global","score","1","0.477972","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","RMSE","MeanState","global","scalar","mm d-1","0.698283","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","RMSE Score","MeanState","global","score","1","0.546755","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","RTM_ens36_case_0","Overall Score","MeanState","global","score","1","0.658397","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55927","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.22742","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.14515","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.39258","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.634443","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","Spatial Distribution Score","MeanState","global","score","1","0.954596","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","Phase Shift","MeanState","global","scalar","months","1.30317","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","Seasonal Cycle Score","MeanState","global","score","1","0.796669","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","Bias","MeanState","global","scalar","mm d-1","-0.133311","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","Bias Score","MeanState","global","score","1","0.505703","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","RMSE","MeanState","global","scalar","mm d-1","0.67338","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","RMSE Score","MeanState","global","score","1","0.563599","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","ctsm51fates_derecho_norman_sp","Overall Score","MeanState","global","score","1","0.676833","75.0"