Variables,RTM_ens38_case_3,ctsm51_cesm23a02cPPEn08ctsm51d030_1deg_GSWP3V1_hist
Biomass ,0.6482418360220694,--
Gross Primary Productivity,0.6058966295644035,--
Leaf Area Index,0.5458723318638322,0.5080294958722099
Net Ecosystem Exchange,0.3030987504523019,--
Ecosystem Respiration,0.5886370596754753,--
Evapotranspiration,0.6759945829974205,0.6872179882533095
Latent Heat,0.7198183430688833,0.7339155906702215
Sensible Heat,0.7029749849301554,0.7188704649827775
Albedo,0.5885377007265266,0.628493899431119
Surface Upward SW Radiation,0.6110644388327131,0.6895156957913063
Surface Net SW Radiation,0.823214689485164,0.8535527373774663
Surface Upward LW Radiation,0.7908318357918047,0.8441310803779992
Surface Net LW Radiation,0.6153810913961799,0.6712285382861451
Surface Net Radiation,0.7864347574873966,0.8012457130595645
Ground Heat Flux,0.47284062773160473,0.482272162261033
